Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES
2010-02-23,61.38706588745117,18.34255027770996,,10.029999732971193,32.41396713256836,9.64645767211914,33.439998626708984,7.789999961853027,39.24845504760742,9.280329704284668
2010-02-24,61.6643180847168,18.464893341064453,,9.989999771118164,32.430065155029304,9.792754173278807,34.549999237060554,8.050000190734862,39.4826545715332,9.30398654937744
2010-02-25,61.41017150878906,18.393526077270508,,10.109999656677246,32.003368377685554,9.801897048950195,34.560001373291016,7.889999866485597,39.74612045288086,9.225138664245604
2010-02-26,61.7259407043457,18.447900772094727,,10.109999656677246,32.18048477172852,9.7196044921875,34.650001525878906,7.9099998474121085,39.81443405151367,9.21725368499756
2010-03-01,62.05709457397461,18.4512939453125,,10.15999984741211,32.27709579467773,10.003055572509766,34.889999389648445,8.210000038146973,40.30235290527344,8.807247161865234
2010-03-02,62.48066711425781,18.549867630004886,,10.5,32.687698364257805,9.88418960571289,34.740001678466804,8.380000114440918,40.341400146484375,8.86244010925293
2010-03-03,62.38052749633789,18.37993049621582,,10.479999542236328,32.71990203857422,10.030487060546877,34.81999969482422,8.350000381469728,40.48776626586914,9.083210945129396
2010-03-04,62.39593887329102,18.37993049621582,,10.619999885559082,32.93729019165039,10.085347175598145,34.939998626708984,8.5,40.770755767822266,8.925518989562988
2010-03-05,63.48954772949219,18.46150016784668,,10.779999732971193,33.15467071533203,10.085347175598145,35.15999984741211,8.609999656677246,41.2684440612793,9.13051986694336
2010-03-08,62.61925888061523,18.4954891204834,,10.949999809265137,33.380115509033196,10.158495903015137,35.060001373291016,8.640000343322754,41.083045959472656,9.059557914733887
2010-03-09,63.14293670654297,18.624635696411133,,10.880000114440918,33.86317825317383,10.158495903015137,35.11999893188477,8.630000114440918,40.92690658569336,8.988595962524414
2010-03-10,62.81179809570313,18.702804565429688,,10.949999809265137,33.86317825317383,10.222500801086426,35.150001525878906,8.920000076293945,41.112300872802734,8.878209114074707
2010-03-11,62.58079147338867,18.87613296508789,,10.779999732971193,33.81487274169922,10.524239540100098,35.220001220703125,8.949999809265137,41.356258392333984,9.146288871765137
2010-03-12,62.67317199707031,18.529470443725586,,10.390000343322754,33.911483764648445,10.487663269042967,35.15999984741211,8.930000305175781,41.161109924316406,9.193598747253418
2010-03-15,62.58079147338867,18.624635696411133,,10.350000381469727,34.21742630004883,10.551669120788574,35.4900016784668,8.920000076293945,41.06351852416992,9.122634887695312
2010-03-16,62.88882064819336,18.583852767944336,,10.289999961853027,33.81487274169922,10.643105506896973,35.02000045776367,9.399999618530273,41.27820205688477,9.3670654296875
2010-03-17,63.2892951965332,18.52267074584961,,10.3100004196167,34.008102416992195,10.78025722503662,35.4900016784668,9.670000076293944,41.32698822021485,9.272448539733887
2010-03-18,64.43680572509766,18.27457618713379,,10.350000381469727,34.040298461914055,10.935699462890623,35.75,9.390000343322754,41.47337341308594,9.114750862121582
2010-03-19,63.11985397338867,18.169212341308594,,10.079999923706056,33.86317825317383,10.80768871307373,34.669998168945305,9.109999656677246,42.21500778198242,9.035903930664062
2010-03-22,63.02743911743164,18.30855941772461,,10.220000267028807,34.161067962646484,10.935699462890623,34.950000762939446,9.3100004196167,42.585838317871094,8.88609504699707
2010-03-23,63.42021560668945,18.46829414367676,,10.399999618530273,34.136917114257805,10.944842338562012,35.220001220703125,9.449999809265137,42.89809036254883,8.85455322265625
2010-03-24,62.85036087036133,18.30855941772461,,10.4399995803833,33.64580535888672,10.908269882202148,36.5099983215332,9.229999542236328,42.39974212646485,8.688977241516112
2010-03-25,62.326622009277344,18.189607620239254,,10.300000190734863,33.42841339111328,10.798545837402344,35.86999893188477,9.029999732971193,42.03818893432617,8.483969688415527
2010-03-26,62.38052749633789,17.978893280029297,,10.609999656677246,34.136917114257805,10.944842338562012,35.5099983215332,9.020000457763672,41.5105094909668,8.562821388244629
2010-03-29,62.65777969360352,18.053668975830078,,10.829999923706056,34.056400299072266,10.880837440490724,35.7400016784668,9.109999656677246,41.22712326049805,8.86244010925293
2010-03-30,64.90657043457031,17.846338272094727,,11.0,33.983943939208984,10.999703407287598,35.68000030517578,9.270000457763672,41.26620864868164,8.728399276733397
2010-03-31,64.35976409912111,17.904123306274414,,10.31999969482422,33.774612426757805,11.017990112304688,35.36999893188477,9.270000457763672,40.96328353881836,8.673208236694336
2010-04-01,64.57540893554689,17.999282836914062,,10.0,33.686050415039055,10.899123191833496,35.7400016784668,9.369999885559082,41.393253326416016,8.909749984741211
2010-04-05,64.83727264404297,17.98908233642578,,10.149999618530273,33.782665252685554,10.999703407287598,35.9900016784668,9.529999732971193,41.69617080688477,9.146288871765137
2010-04-06,64.96047973632811,17.958494186401367,,9.93000030517578,33.42841339111328,11.03627872467041,35.70000076293945,9.350000381469727,41.58868789672852,9.311867713928224
2010-04-07,64.42909240722656,17.84294319152832,,9.640000343322754,33.460620880126946,11.07285213470459,35.060001373291016,9.65999984741211,41.139198303222656,8.988595962524414
2010-04-08,63.88228988647461,17.768171310424805,,9.470000267028807,33.734359741210945,11.081995010375977,34.939998626708984,9.420000076293944,41.28575897216797,8.893977165222168
2010-04-09,64.29815673828125,17.921106338500977,,9.3100004196167,34.48311996459961,11.41116428375244,35.470001220703125,9.300000190734863,41.16850662231445,8.893977165222168
2010-04-12,64.13645172119139,17.90072250366211,,9.4399995803833,34.676342010498054,11.429450988769533,35.02000045776367,9.420000076293944,41.44211959838867,8.893977165222168
2010-04-13,64.64472961425781,18.08302116394043,,9.449999809265137,34.700489044189446,11.219149589538574,34.75,9.5600004196167,41.29551696777344,8.878209114074707
2010-04-14,64.99126434326172,18.093393325805664,,9.640000343322754,34.95633316040039,10.880837440490724,35.02000045776367,9.890000343322754,44.24661636352539,9.169944763183594
2010-04-15,65.46106719970703,18.110694885253906,,9.5,35.11878204345703,10.67053508758545,34.389999389648445,10.15999984741211,44.344337463378906,9.280329704284668
2010-04-16,64.50609588623047,18.07610321044922,,9.220000267028807,35.04568099975586,10.78025722503662,34.0,9.8100004196167,44.01210021972656,9.114750862121582
2010-04-19,64.61392211914061,18.30093002319336,,9.31999969482422,34.785778045654304,10.688820838928224,33.81999969482422,9.579999923706056,43.43555450439453,9.114750862121582
2010-04-20,65.66901397705078,18.35280990600586,,9.600000381469727,35.46800994873047,10.853405952453613,34.93000030517578,9.770000457763672,43.44532012939453,9.414371490478516
2010-04-21,66.00016784667969,17.910076141357422,,9.710000038146973,35.719783782958984,10.743682861328123,34.919998168945305,9.779999732971193,43.94367980957031,9.674568176269533
2010-04-22,66.26970672607422,17.681793212890625,,9.850000381469727,35.671058654785156,10.597387313842773,35.970001220703125,9.859999656677246,44.45182418823242,9.72976303100586
2010-04-23,66.67787170410156,17.709463119506836,,9.609999656677246,36.28018569946289,10.60653018951416,36.25,9.760000228881836,45.057655334472656,9.753414154052734
2010-04-26,67.34020233154297,17.422372817993164,,9.380000114440918,35.792877197265625,10.588242530822754,36.150001525878906,9.970000267028807,45.26287078857422,9.579949378967283
2010-04-27,67.74834442138672,17.214839935302734,,9.220000267028807,35.08628463745117,10.460233688354492,35.34000015258789,9.579999923706056,44.20752716064453,9.185711860656738
2010-04-28,67.95627593994139,17.38779067993164,,9.229999542236328,35.34618377685547,9.993911743164062,35.470001220703125,9.550000190734863,44.49088668823242,9.209368705749512
2010-04-29,68.79571533203125,17.553813934326172,,9.800000190734863,35.890342712402344,10.295649528503418,34.959999084472656,9.720000267028807,44.832923889160156,9.225138664245604
2010-04-30,68.28742980957031,17.69562530517578,,9.640000343322754,35.44363784790039,10.131065368652344,33.59999847412109,9.06999969482422,44.070701599121094,9.098980903625488
2010-05-03,69.16536712646484,17.595314025878906,,9.869999885559082,35.532981872558594,10.195070266723633,33.59000015258789,9.289999961853027,45.26287078857422,9.508988380432127
2010-05-04,67.52501678466797,17.360115051269528,,9.279999732971193,34.923851013183594,10.012199401855467,33.139999389648445,8.680000305175781,44.62770462036133,9.15417194366455
2010-05-05,66.68555450439453,17.346281051635742,,9.020000457763672,34.249725341796875,9.829327583312988,32.959999084472656,8.579999923706055,44.09025573730469,8.744168281555176
2010-05-06,64.87577056884766,16.948509216308597,,8.930000305175781,33.372573852539055,9.591593742370604,32.490001678466804,8.270000457763674,43.19125747680664,8.444546699523926
2010-05-07,63.63585662841797,16.851661682128903,,8.609999656677246,32.7471923828125,9.655601501464844,32.419998168945305,8.380000114440918,42.76131057739258,7.7980003356933585
2010-05-10,66.20809173583984,17.187171936035153,,8.850000381469727,33.340087890625,9.957338333129883,34.279998779296875,8.989999771118164,44.080482482910156,8.397238731384277
2010-05-11,65.49188995361328,17.086864471435547,,9.369999885559082,33.42130661010742,9.966482162475586,33.799999237060554,9.06999969482422,44.37364959716797,8.50762939453125
2010-05-12,66.57003784179689,17.000391006469727,,9.8100004196167,33.67309188842773,10.16763973236084,34.799999237060554,9.489999771118164,44.91108703613281,8.759939193725586
2010-05-13,65.91542816162111,16.81361198425293,,9.850000381469727,33.153289794921875,10.021343231201172,34.40999984741211,9.420000076293944,44.21729278564453,8.594358444213867
2010-05-14,65.21461486816406,16.77557373046875,,9.609999656677246,31.6669979095459,9.77446746826172,33.720001220703125,8.800000190734863,43.875282287597656,8.405124664306639
2010-05-17,65.21461486816406,16.751352310180664,,9.579999923706056,32.341102600097656,9.829327583312988,33.810001373291016,8.850000381469727,44.70587539672852,8.168582916259767
2010-05-18,64.70632934570311,16.619915008544922,,9.220000267028807,31.886287689208984,9.7196044921875,33.279998779296875,8.420000076293945,44.70587539672852,7.884733200073242
2010-05-19,63.96623229980469,16.581871032714847,,9.119999885559082,31.87003898620605,9.609882354736328,32.880001068115234,8.470000267028809,45.03812789916992,7.742807865142822
2010-05-20,61.67231369018555,16.076871871948242,,9.010000228881836,30.8304443359375,9.472728729248047,31.739999771118164,8.090000152587889,47.87195205688477,7.269721984863281
2010-05-21,62.54029846191406,16.235980987548828,,9.039999961853027,30.97663497924805,9.363006591796877,32.18000030517578,8.399999618530272,48.34096908569336,7.585111141204834
2010-05-24,61.6800651550293,16.450429916381836,,9.3100004196167,31.139074325561523,9.372151374816896,31.6299991607666,8.090000152587889,48.419151306152344,7.372225284576416
2010-05-25,61.58706283569336,16.336286544799805,,9.5,30.80608940124512,9.399580001831056,31.54999923706055,8.149999618530272,49.86538314819336,7.59299898147583
2010-05-26,61.3546028137207,16.31553077697754,,9.489999771118164,30.38374328613281,9.619026184082033,30.940000534057614,8.220000267028809,49.0543212890625,7.821655750274657
2010-05-27,63.10602569580078,16.557655334472653,,9.850000381469727,31.065980911254886,9.820184707641602,32.200000762939446,8.800000190734863,50.15853500366211,8.066082000732424
2010-05-28,61.46307373046875,16.450429916381836,,9.75,30.47308349609375,9.829327583312988,32.080001831054695,8.569999694824219,50.57871627807617,8.097622871398926
2010-06-01,60.50212097167969,16.235980987548828,,9.43000030517578,29.815216064453125,9.66474437713623,32.130001068115234,8.140000343322754,49.2204475402832,7.466841697692871
2010-06-02,61.02133560180664,16.422758102416992,,9.800000190734863,29.912681579589844,9.88418960571289,32.939998626708984,8.539999961853027,50.17808151245117,7.766463279724121
2010-06-03,60.71134567260742,16.509231567382812,,10.029999732971193,30.7410945892334,10.057915687561037,32.900001525878906,8.689999580383299,50.31488800048828,7.876847743988037
2010-06-04,58.97541809082031,16.09416389465332,,9.550000190734863,29.99390411376953,9.783611297607422,31.59000015258789,8.109999656677246,49.0152359008789,7.569342613220215
2010-06-07,57.92145538330078,15.990396499633787,,9.5600004196167,29.685266494750977,9.69217586517334,31.059999465942386,7.710000038146973,47.49083709716797,7.577226161956787
2010-06-08,58.06094360351562,16.018068313598633,,9.550000190734863,29.595932006835934,9.628170013427734,31.0,7.769999980926514,48.33121109008789,7.648190498352051
2010-06-09,57.9601936340332,15.862414360046387,,9.380000114440918,29.595932006835934,9.500160217285156,30.729999542236328,7.610000133514403,48.55595397949219,7.727038383483888
2010-06-10,60.00611877441406,16.325910568237305,,9.449999809265137,30.586788177490234,9.77446746826172,31.71999931335449,8.010000228881836,49.08363342285156,8.168582916259767
2010-06-11,60.68035125732422,16.325910568237305,,9.479999542236328,30.57054328918457,9.929905891418457,31.729999542236328,8.119999885559082,49.35725021362305,8.184353828430176
2010-06-14,60.55633544921875,16.370878219604492,,9.43000030517578,30.70048904418945,10.003055572509766,31.70000076293945,8.279999732971191,49.64062881469727,8.184353828430176
2010-06-15,61.81956100463867,16.66142463684082,,9.739999771118164,31.301517486572266,10.36879825592041,32.509998321533196,8.819999694824219,50.950050354003906,8.476088523864746
2010-06-16,62.67975616455078,16.875877380371097,,9.789999961853027,31.42333984375,10.195070266723633,32.439998626708984,8.899999618530273,50.79369735717773,8.397238731384277
2010-06-17,62.7960319519043,16.820528030395508,,9.869999885559082,31.26090240478516,10.3870849609375,33.11999893188477,8.90999984741211,50.70574569702149,8.357813835144043
2010-06-18,62.91228866577149,16.86895751953125,,9.729999542236328,31.618261337280273,10.487663269042967,33.52000045776367,8.829999923706055,50.41259384155274,8.28685188293457
2010-06-21,63.137001037597656,16.70638656616211,,9.520000457763672,31.52080726623535,10.551669120788574,33.130001068115234,8.800000190734863,50.16829681396485,8.310508728027344
2010-06-22,62.02108764648438,16.59916114807129,,9.539999961853027,31.057861328125,10.240787506103516,32.759998321533196,8.579999923706055,49.17158889770508,8.018775939941406
2010-06-23,62.09080123901367,16.450429916381836,,9.449999809265137,31.00100517272949,10.249930381774902,30.3799991607666,8.560000419616701,49.76837921142578,7.900501728057861
2010-06-24,60.58736038208008,16.415838241577152,,9.420000076293944,30.497453689575195,10.076205253601074,30.26000022888184,8.130000114440918,49.83684921264648,7.632420063018799
2010-06-25,61.14533233642578,16.322454452514652,,9.729999542236328,32.93399429321289,10.057915687561037,29.85000038146973,8.090000152587889,49.79772186279297,7.7743473052978525
2010-06-28,61.20734024047852,16.318992614746097,,9.84000015258789,32.2598876953125,10.076205253601074,28.71999931335449,8.050000190734862,49.37703323364258,7.7033843994140625
2010-06-29,60.82758331298828,16.135671615600586,,9.630000114440918,31.390850067138672,9.69217586517334,26.899999618530273,7.480000019073486,49.19114685058594,7.293379306793213
2010-06-30,61.21507263183594,16.180631637573242,,9.68000030517578,31.390850067138672,9.591593742370604,26.43000030517578,7.320000171661378,49.09332656860352,7.285492897033691
2010-07-01,60.87408065795898,16.069955825805664,,9.779999732971193,31.09034538269043,9.600740432739258,26.65999984741211,7.389999866485597,50.58040618896485,7.167222023010254
2010-07-02,60.19210433959961,16.069955825805664,,9.670000076293944,30.81419563293457,9.72874927520752,26.729999542236328,7.170000076293945,49.90533447265625,7.190876007080077
2010-07-06,60.55633544921875,16.149505615234375,,9.970000267028807,31.19592666625977,9.63731288909912,26.34000015258789,7.039999961853027,49.40639114379883,7.017412185668945
2010-07-07,62.40078735351562,16.502311706542972,,10.5,31.886287689208984,10.039629936218262,26.790000915527344,7.389999866485597,49.78792953491211,7.7743473052978525
2010-07-08,62.94325637817383,16.637210845947266,,10.600000381469727,31.951261520385746,10.121920585632324,26.85000038146973,7.369999885559082,49.71945190429688,7.71915340423584
2010-07-09,63.6717414855957,16.612995147705078,,10.729999542236328,32.016231536865234,10.14020824432373,27.20000076293945,7.3400001525878915,50.15970993041992,8.066082000732424
2010-07-12,63.749244689941406,16.54036521911621,,10.520000457763672,32.26801300048828,10.16763973236084,27.09000015258789,7.360000133514403,50.345603942871094,8.081851959228517
2010-07-13,64.74895477294922,16.810863494873047,,11.020000457763672,32.69034194946289,10.4328031539917,28.11000061035156,7.519999980926514,51.50983047485352,8.066082000732424
2010-07-14,64.36147308349611,16.874336242675778,,11.149999618530273,32.56850814819336,10.332222938537598,28.03000068664551,7.440000057220459,51.46091079711914,8.050312995910645
2010-07-15,64.36923980712889,16.934289932250973,,11.239999771118164,32.50354766845703,10.35965347290039,28.21999931335449,7.4099998474121085,51.91095352172852,8.042427062988281
2010-07-16,62.73403549194336,16.599275588989258,,11.119999885559082,31.675111770629886,10.16763973236084,27.38999938964844,7.369999885559082,50.22819900512695,7.868962287902832
2010-07-19,62.94325637817383,16.719171524047848,,11.0,31.813190460205078,10.40537166595459,27.670000076293945,7.440000057220459,50.83477401733398,7.9399261474609375
2010-07-20,63.694984436035156,16.74032974243164,,11.140000343322754,31.59389686584473,10.478519439697266,27.8700008392334,7.5999999046325675,51.85225296020508,8.081851959228517
2010-07-21,63.78023910522461,17.16703987121582,,10.850000381469727,31.35836982727051,10.277360916137695,27.670000076293945,7.4000000953674325,50.57062530517578,7.908388614654541
2010-07-22,65.67893218994139,17.28341293334961,,10.960000038146973,32.29237747192383,10.62481689453125,28.57999992370605,7.610000133514403,51.9500846862793,8.192237854003906
2010-07-23,66.77938079833984,17.255197525024414,,11.289999961853027,32.795921325683594,10.725397109985352,29.229999542236328,7.820000171661378,52.99689865112305,8.247433662414549
2010-07-26,67.67060852050781,17.364521026611328,,11.460000038146973,32.877151489257805,10.889979362487793,29.170000076293945,8.069999694824219,53.66218948364258,8.255314826965332
2010-07-27,67.26763153076172,17.375099182128903,,11.4399995803833,32.75531768798828,10.917410850524902,29.21999931335449,8.210000038146973,53.35890579223633,8.444546699523926
2010-07-28,67.182373046875,17.357471466064453,,11.449999809265135,32.37358856201172,10.844264030456543,28.690000534057614,7.980000019073486,52.47838973999024,8.318391799926758
2010-07-29,66.9111328125,17.272829055786133,,11.260000228881836,31.87816619873047,10.771114349365234,28.70000076293945,7.78000020980835,52.02835083007813,8.152812957763674
2010-07-30,66.29116058349611,17.308099746704098,,11.09000015258789,32.194908142089844,10.862549781799316,28.71999931335449,7.489999771118164,52.37077713012695,8.129161834716799
2010-08-02,67.74034881591797,17.57258415222168,,11.170000076293944,32.75531768798828,10.926554679870604,29.60000038146973,7.6500000953674325,52.2729377746582,8.483969688415527
2010-08-03,67.58536529541016,17.632539749145508,,10.970000267028807,32.487308502197266,10.542525291442873,29.1200008392334,7.510000228881836,51.47069549560547,8.239545822143555
2010-08-04,68.19757843017578,17.696014404296875,,10.5,32.763450622558594,10.798545837402344,29.70000076293945,7.519999980926514,52.20444869995117,8.310508728027344
2010-08-05,67.98060607910156,17.62548065185547,,10.260000228881836,32.462940216064446,10.743682861328123,29.440000534057614,7.5,52.70341873168945,8.413009643554688
2010-08-06,67.64737701416016,17.833545684814453,,9.979999542236328,32.706588745117195,10.048773765563963,29.229999542236328,7.449999809265138,51.607666015625,8.397238731384277
2010-08-09,68.2208251953125,17.94287109375,,10.229999542236328,32.95024871826172,10.039629936218262,29.520000457763672,7.420000076293945,52.10662078857422,8.728399276733397
2010-08-10,67.50787353515625,18.150936126708984,,10.140000343322754,32.86902236938477,10.112778663635254,29.170000076293945,6.829999923706055,51.90115356445313,8.799362182617188
2010-08-11,65.17519378662111,17.770063400268555,,9.989999771118164,32.47917938232422,10.030487060546877,28.25,6.489999771118164,50.785850524902344,8.365702629089355
2010-08-12,65.10544586181639,17.770063400268555,,9.829999923706056,32.048721313476555,9.902477264404297,28.07999992370605,6.570000171661378,53.437171936035156,8.349932670593263
2010-08-13,65.10544586181639,17.653697967529297,,9.899999618530273,31.55329322814941,9.939051628112793,28.01000022888184,6.489999771118164,53.08496856689453,8.37358570098877
2010-08-16,64.65596008300781,17.752437591552734,,9.789999961853027,31.60201835632324,9.948193550109863,27.36000061035156,6.619999885559082,53.12408447265625,8.405124664306639
2010-08-17,65.16743469238281,17.875864028930664,,9.84000015258789,32.21115875244141,9.975625038146973,27.959999084472656,6.630000114440918,53.31976699829102,8.618013381958008
2010-08-18,65.20256042480469,17.713647842407227,,9.729999542236328,32.21115875244141,10.057915687561037,28.10000038146973,6.570000171661378,53.99483108520508,8.594358444213867
2010-08-19,63.798828125,17.392736434936527,,9.220000267028807,31.59389686584473,10.067060470581056,27.690000534057614,6.420000076293945,54.0828742980957,8.342045783996582
2010-08-20,62.90199661254883,17.399787902832028,,9.100000381469727,31.20405197143555,10.112778663635254,27.920000076293945,6.25,54.67967224121094,8.20012092590332
2010-08-23,63.22954940795898,17.554950714111328,,8.880000114440918,30.862934112548828,9.957338333129883,27.81999969482422,6.139999866485597,53.56435012817383,8.247433662414549
2010-08-24,62.73821640014648,17.449151992797848,,8.859999656677246,30.205066680908203,9.829327583312988,27.93000030517578,5.989999771118164,53.08496856689453,8.097622871398926
2010-08-25,62.97220230102539,17.569063186645508,,9.010000228881836,30.278156280517575,10.048773765563963,27.479999542236328,6.130000114440918,53.67197036743164,8.223776817321777
2010-08-26,62.21574783325195,17.45621109008789,,9.010000228881836,30.16445350646973,9.85675811767578,27.3799991607666,5.869999885559082,53.49587631225586,8.20012092590332
2010-08-27,63.16712188720703,17.576112747192386,,9.140000343322754,30.21319007873535,9.829327583312988,27.979999542236328,6.079999923706055,54.37639236450195,8.357813835144043
2010-08-30,62.1143798828125,17.452680587768555,,9.029999732971193,29.96952819824219,9.69217586517334,27.790000915527344,5.78000020980835,52.98711776733398,8.20012092590332
2010-08-31,61.25655746459961,17.399787902832028,,9.029999732971193,29.72587776184082,9.7653226852417,27.70000076293945,5.610000133514403,53.29041290283203,8.073965072631836
2010-09-01,63.17496109008789,17.727758407592773,,9.220000267028807,30.37561416625977,9.975625038146973,28.85000038146973,5.760000228881836,54.27854919433594,8.405124664306639
2010-09-02,63.84560775756836,17.847654342651367,,9.539999961853027,30.85481262207031,10.067060470581056,29.420000076293945,5.929999828338622,55.07099533081055,8.618013381958008
2010-09-03,65.10115051269531,17.89350128173828,,9.65999984741211,31.33400535583496,10.249930381774902,29.489999771118164,6.0900001525878915,55.315589904785156,8.783596038818361
2010-09-07,64.05615997314453,17.805339813232422,,9.489999771118164,31.147199630737305,10.085347175598145,29.170000076293945,5.949999809265138,55.06121826171875,8.673208236694336
2010-09-08,64.5318603515625,17.791231155395508,,9.479999542236328,30.96851921081543,10.16763973236084,29.309999465942386,5.829999923706055,55.33515167236328,8.688977241516112
2010-09-09,64.69562530517578,18.016925811767575,,9.68000030517578,31.03350067138672,10.249930381774902,32.860000610351555,5.860000133514403,54.82641983032226,8.759939193725586
2010-09-10,65.45989990234375,18.17562294006348,,9.84000015258789,31.528919219970703,10.176782608032227,32.200000762939446,5.809999942779541,54.85576629638672,8.712628364562987
2010-09-13,66.17733764648439,18.143878936767575,,9.949999809265137,31.74821281433105,10.277360916137695,32.240001678466804,6.179999828338622,55.33515167236328,8.799362182617188
2010-09-14,65.99800109863281,18.129772186279297,,10.109999656677246,31.845666885375977,10.37794017791748,32.470001220703125,6.269999980926514,56.11783218383789,8.823016166687012
2010-09-15,65.958984375,18.217931747436523,,10.039999961853027,32.194908142089844,10.323081016540527,32.759998321533196,6.21999979019165,56.16674423217773,8.657437324523926
2010-09-16,66.24753570556639,18.200300216674805,,9.859999656677246,32.381710052490234,9.829327583312988,32.84999847412109,6.1500000953674325,56.73418426513672,8.594358444213867
2010-09-17,67.12093353271484,18.21088218688965,,9.989999771118164,32.94213104248047,9.893333435058594,32.779998779296875,6.119999885559082,56.89072799682617,8.57858943939209
2010-09-20,68.16594696044922,18.429527282714844,,10.789999961853027,33.74618530273437,9.993911743164062,33.110000610351555,6.0900001525878915,57.87884521484375,8.97282886505127
2010-09-21,67.49529266357422,18.39073181152344,,10.670000076293944,33.738059997558594,10.003055572509766,32.939998626708984,6.170000076293945,57.14509963989258,8.97282886505127
2010-09-22,67.55765533447266,18.334308624267575,,10.43000030517578,34.322830200195305,10.076205253601074,26.670000076293945,6.260000228881836,58.5749397277832,8.870321273803711
2010-09-23,66.69980621337889,18.196779251098636,,10.170000076293944,34.46090316772461,9.966482162475586,26.40999984741211,6.4000000953674325,57.6445541381836,8.744168281555176
2010-09-24,67.81499481201172,18.31667900085449,,10.420000076293944,34.03044891357422,9.875045776367188,26.8799991607666,6.8400001525878915,58.37907409667969,8.949173927307129
2010-09-27,67.21451568603516,18.373104095458984,,10.260000228881836,33.85177230834961,9.893333435058594,26.8799991607666,7.019999980926514,58.15382385253906,8.980710983276367
2010-09-28,67.87738800048828,18.471843719482425,,10.350000381469727,34.04668426513672,10.204214096069336,26.28000068664551,6.949999809265138,58.23217010498047,9.05167007446289
2010-09-29,67.97876739501953,18.51063537597656,,10.3100004196167,34.35531616210937,10.057915687561037,26.040000915527344,7.28000020980835,58.42804336547852,8.980710983276367
2010-09-30,67.62004852294922,18.42247009277344,,10.609999656677246,34.509639739990234,9.893333435058594,26.149999618530273,7.110000133514403,57.46827697753906,8.949173927307129
2010-10-01,68.32967376708984,18.54237174987793,,10.600000381469727,36.044654846191406,9.939051628112793,26.270000457763672,7.050000190734862,57.48786544799805,9.098980903625488
2010-10-04,67.61223602294922,18.51768493652344,,10.739999771118164,36.052772521972656,10.048773765563963,25.60000038146973,6.940000057220459,56.58686828613281,8.964943885803223
2010-10-05,69.29673004150389,18.718698501586914,,11.119999885559082,36.6700325012207,10.37794017791748,25.770000457763672,6.980000019073486,57.45848083496094,9.209368705749512
2010-10-06,70.09994506835939,18.683429718017575,,10.93000030517578,36.71064758300781,10.149351119995117,25.729999542236328,6.860000133514403,57.24301147460938,9.26456069946289
2010-10-07,69.32789611816406,18.54237174987793,,10.859999656677246,37.23044967651367,10.076205253601074,28.690000534057614,6.869999885559082,57.57600402832031,9.30398654937744
2010-10-08,69.5306396484375,18.623485565185547,,10.800000190734863,37.18170928955078,10.158495903015137,26.989999771118164,7.050000190734862,57.3409652709961,9.438024520874023
2010-10-11,68.82099151611328,18.623485565185547,,10.630000114440918,37.0030403137207,10.176782608032227,27.25,7.239999771118164,58.04609680175781,9.635144233703613
2010-10-12,68.74300384521484,18.87034034729004,,10.710000038146973,37.14111328125,10.286505699157717,27.65999984741211,7.300000190734862,58.6239128112793,9.698222160339355
2010-10-13,69.51508331298828,19.08097648620605,,10.890000343322754,37.11650085449219,10.332222938537598,27.709999084472656,7.21999979019165,58.74145126342773,9.871685981750488
2010-10-14,69.46046447753906,19.09173393249512,,10.720000267028807,37.26414489746094,10.496808052062988,27.489999771118164,7.139999866485597,58.55536270141602,9.682452201843262
2010-10-15,69.51508331298828,19.0773868560791,,10.979999542236328,37.14930725097656,10.396228790283203,28.07999992370605,7.119999885559082,59.70120239257813,9.713991165161133
2010-10-18,69.92057037353516,19.256784439086914,,10.880000114440918,37.26414489746094,10.286505699157717,28.059999465942386,6.960000038146973,59.11359024047852,9.824378967285156
2010-10-19,69.05493927001953,18.96974372863769,,10.609999656677246,37.28054809570313,10.213356971740724,27.57999992370605,6.949999809265138,59.14295959472656,9.603604316711426
2010-10-20,69.77238464355469,18.80828094482422,,10.699999809265137,37.37078094482422,10.131065368652344,28.209999084472656,6.820000171661378,59.88727188110352,9.658798217773438
2010-10-21,70.61463928222656,18.958982467651367,,10.510000228881836,37.52662658691406,10.286505699157717,27.70000076293945,6.889999866485597,59.75015258789063,9.603604316711426
2010-10-22,70.52886199951172,18.8585205078125,,10.550000190734863,37.43639373779297,10.231643676757812,28.209999084472656,6.889999866485597,60.13211441040039,9.70610523223877
2010-10-25,70.8875732421875,18.8405704498291,,10.699999809265137,37.34616470336914,10.35965347290039,28.20000076293945,7.260000228881836,60.79806900024414,9.713991165161133
2010-10-26,70.55225372314453,18.90516471862793,,10.699999809265137,36.952449798583984,10.323081016540527,28.13999938964844,7.199999809265138,60.58260726928711,9.548412322998047
2010-10-27,70.4742660522461,18.52842140197754,,10.539999961853027,36.80480575561523,10.350509643554688,28.170000076293945,7.3499999046325675,60.15168762207031,9.359176635742188
2010-10-28,66.34111785888672,18.56788825988769,,10.300000190734863,36.83761215209961,10.37794017791748,28.10000038146973,7.630000114440918,62.5609016418457,9.430139541625977
2010-10-29,65.67822265625,18.41360855102539,,10.3100004196167,36.673561096191406,10.478519439697266,28.149999618530273,7.3400001525878915,63.6381950378418,9.414371490478516
