Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,ATVI_1d,ATVI_2d,ATVI_3d,ATVI_4d,ATVI_5d,ATVI_6d,ATVI_7d
2016-08-16,161.5201873779297,41.96192169189453,57.34814453125,122.45999908447266,105.91361236572266,38.56064224243164,100.5999984741211,6.78000020980835,159.4254913330078,10.394262313842773,0.014500059900433708,0.0180615388663791,0.01704397344753756,0.02060535348625965,0.03383360500397638,0.034596729604495884,0.04273725295522821
2016-08-17,163.08877563476562,41.73772048950195,57.42548370361328,121.76000213623048,105.8667449951172,39.119773864746094,99.6999969482422,6.679999828338622,157.08978271484375,10.636796951293944,0.003510575412183738,0.002507553865845527,0.006018031764754295,0.019057214353876063,0.01980943175699224,0.027833604127697923,0.02933803893393027
2016-08-18,162.46315002441406,41.43879318237305,57.37391662597656,121.5199966430664,105.3230209350586,39.25710678100586,100.66999816894531,7.039999961853027,156.4735565185547,10.82735538482666,-0.000999512681693691,0.0024986845320894005,0.015492252221962557,0.01624183814716041,0.02423793960070994,0.02573711145110565,0.03173418754126798
2016-08-19,162.8530731201172,41.326698303222656,57.65748977661133,121.43000030517578,105.97924041748048,39.21786880493164,100.31999969482422,7.619999885559082,157.07986450195312,10.584826469421387,0.0035016972045464867,0.016508265124000446,0.017258601019441325,0.025262702674100253,0.026763374464982007,0.032766450705976384,0.04002002192646066
2016-08-22,162.36343383789062,41.26130676269531,57.58014297485352,120.66999816894531,106.64482879638672,39.35519790649414,100.23999786376952,7.579999923706055,157.5072479248047,10.645456314086914,0.012961181785428308,0.013708899400187793,0.021685070917342116,0.023180506146861082,0.029162634784727005,0.03639089482722673,0.031156483804120474
2016-08-23,162.99815368652344,41.009090423583984,56.858360290527344,121.06999969482422,108.25724792480469,39.86528778076172,101.13999938964844,7.670000076293945,156.98045349121094,10.550176620483398,0.00073815031435022,0.008612264012464158,0.010088564641164597,0.01599414991475023,0.023129921919121922,0.017962486959886687,0.03715554340934349
2016-08-24,162.67173767089844,40.3271598815918,55.90456008911133,117.4000015258789,107.40416717529295,39.89471435546875,101.13999938964844,7.429999828338622,159.38572692871094,10.463558197021484,0.007868305705783809,0.00934351740650363,0.015244746685841665,0.0223752553030361,0.01721163187405815,0.03639053141279154,0.052372692710763655
2016-08-25,162.82583618164062,40.01888656616211,55.6124038696289,116.94000244140624,107.84476470947266,40.2086181640625,101.69000244140624,7.46999979019165,159.20681762695312,10.489542007446287,0.001463694901772676,0.007318853999374777,0.014393695600035217,0.009270383953319632,0.02829955614789808,0.04415694664970597,0.06147831667116995
2016-08-26,162.67173767089844,40.1496696472168,55.51788330078125,118.76000213623048,107.99476623535156,40.26747131347656,102.05999755859376,7.670000076293945,155.87722778320312,10.411585807800293,0.005846601456857002,0.012911102782942885,0.007795279141210071,0.026796639142028573,0.042630853185467506,0.05992690706105301,0.056760045305571986
2016-08-29,163.66000366210938,40.40188980102539,55.43196487426758,120.70999908447266,107.66665649414062,40.50289916992188,102.3000030517578,7.5900001525878915,156.71209716796875,10.524191856384276,0.007023438082759078,0.0019373507665389792,0.02082826313160254,0.03657043894698516,0.05376595747887073,0.05061750347913143,0.04867996434596469
2016-08-30,163.34268188476562,40.00955200195313,55.1312141418457,119.33999633789062,108.1353759765625,40.78736877441406,102.0,7.489999771118164,155.70822143554688,10.411585807800293,-0.005050614637036993,0.01370854393928114,0.029340926682381602,0.046416515870875155,0.04329002061696772,0.04136599476027508,0.01707549566205681
2016-08-31,162.517578125,39.25288772583008,55.07965469360352,117.94000244140624,107.80726623535156,40.58136749267578,102.30999755859376,7.400000095367432,156.42388916015625,10.454895973205566,0.01885438480820277,0.03456612147850353,0.0517283906750057,0.04858602454070544,0.04665223184230526,0.02223842802920279,0.05051972323790537
2016-09-01,163.18853759765625,39.51445007324219,55.01950454711914,117.62999725341795,107.863525390625,41.34650421142578,102.9000015258789,7.349999904632567,157.79547119140625,10.402925491333008,0.015420983513025226,0.032265656758194546,0.029181441603256763,0.02728343465816794,0.0033214198922420675,0.031079356286682257,0.029893148076833298
2016-09-02,163.9411163330078,39.318275451660156,55.09683609008789,117.43000030517578,108.42598724365234,41.984107971191406,103.56999969482422,7.510000228881836,157.60662841796875,10.593485832214355,0.016588856758595085,0.013551480926290141,0.011682298610870247,-0.011915810109539607,0.015420572381205056,0.014252378864320006,0.020093528169755046
2016-09-06,163.62376403808594,39.38367080688477,55.51788330078125,117.9800033569336,108.1447525024414,42.68057632446289,103.5,7.3400001525878915,159.16708374023438,11.12186050415039,-0.002987811456039023,-0.004826492160625736,-0.028039523233632662,-0.0011492201292812884,-0.002298350880733599,0.003447481632185743,0.024821921378434936
2016-09-07,162.97996520996094,39.14079284667969,55.82722854614258,119.04000091552734,107.91976165771484,42.55305480957031,103.0,6.840000152587892,160.89654541015625,11.28643798828125,-0.0018441907989830359,-0.025126785876288252,0.001844101153309688,0.0006915267267818602,0.0064545781507675285,0.027893072074763058,0.02397412180408691
2016-09-08,163.29734802246094,39.09407806396485,55.0452766418457,119.87000274658205,105.2761459350586,42.47457885742188,101.87999725341795,6.230000019073486,157.90481567382812,11.217141151428224,-0.02332561195625559,0.003695106433578793,0.002540402512704539,0.008314101739680693,0.02979220538479815,0.025866014468959964,0.018937611321109726
2016-09-09,159.25341796875,38.30940246582031,54.44378662109375,116.37000274658205,103.48560333251952,41.48383331298828,99.37999725341795,5.9000000953674325,152.03073120117188,10.68010425567627,0.02766604583944936,0.026483764482417876,0.03239535518005123,0.054386413723254756,0.05036645480562382,0.04327258275095915,0.04350918615234684
2016-09-12,161.4839324951172,38.69239807128906,55.06247329711914,119.33999633789062,105.7073745727539,42.63152694702149,100.31999969482422,5.940000057220459,152.43821716308594,10.905314445495604,-0.0011504528750541122,0.0046019904615401935,0.026001022406047146,0.022089285773406696,0.015186389561758445,0.015416623305828896,0.027841729110001
2016-09-13,159.64332580566406,37.963768005371094,54.42660522460938,117.37999725341795,103.61685180664062,42.582481384277344,98.7699966430664,5.739999771118164,150.26150512695312,10.732077598571776,0.005759068873937963,0.02718274775140373,0.023266505666797638,0.01635565885156174,0.016586157773779954,0.0290255745407356,0.025339741794623578
2016-09-14,159.2353057861328,38.12257766723633,54.42660522460938,118.5199966430664,102.93251037597656,42.82771682739258,98.79000091552734,6.039999961853027,149.80433654785156,10.6714448928833,0.02130100492302995,0.017407187600566455,0.010535912929413471,0.010765091993616476,0.02313327951678044,0.01946855218776045,0.01603300392294363
2016-09-15,160.1148223876953,38.41215133666992,54.43519973754883,123.16999816894531,103.79496002197266,43.739990234375,99.62000274658205,6.019999980926514,148.03517150878906,10.870665550231934,-0.0038126050044932154,-0.010540567317299158,-0.010316168180219805,0.0017940593271898147,-0.001794233753258279,-0.005158127696626856,-0.01368023654965701
2016-09-16,158.7275390625,39.11275863647461,54.36645889282226,124.93000030517578,103.00749206542969,43.57322692871094,98.93000030517578,6.050000190734862,147.2101593017578,10.8620023727417,-0.006753711547249892,-0.006528453590557551,0.005628122138313463,0.002026095954811836,-0.0013506722719972876,-0.009905396910998156,-0.004727528045622396
2016-09-19,160.23268127441406,38.935279846191406,54.0571174621582,125.0999984741211,103.58872985839844,43.27894592285156,99.68000030517578,6.1599998474121085,147.53817749023438,11.000596046447754,0.00022678962842462915,0.012466025626787301,0.008839506982441035,0.005439777966519563,-0.003173115671700991,0.0020399608084957703,0.0009066296610865665
2016-09-20,161.03057861328125,38.84186172485352,54.37504577636719,125.0999984741211,103.77621459960938,43.288761138916016,100.62000274658205,6.170000076293945,145.00364685058594,11.069889068603516,0.012236460895942849,0.008610764521930025,0.005211806354468383,-0.0033991344116954263,0.001812760064889602,0.0006796858869521899,0.001812760064889602
2016-09-21,162.8349151611328,39.15947341918945,55.07965469360352,126.9000015258789,104.71366119384766,43.81846237182617,107.77999877929688,6.289999961853027,145.50086975097656,11.34707260131836,-0.0035818669985505907,-0.006939736724417987,-0.015446583789126722,-0.010297693507134787,-0.011417070472606388,-0.010297693507134787,-0.008282936848874621
2016-09-22,163.0706787109375,39.43971633911133,55.9217414855957,126.37000274658205,106.55109405517578,43.6615104675293,107.91999816894531,6.369999885559082,148.30484008789062,11.425025939941404,-0.0033699404041882403,-0.011907367396894686,-0.006739968178172876,-0.007863369016031746,-0.006739968178172876,-0.004717968987741406,-0.00921139759958475
2016-09-23,160.84017944335938,39.41169738769531,55.8358154296875,123.52999877929688,106.01673126220705,43.51437377929688,107.47000122070312,6.550000190734862,148.39434814453125,11.485661506652832,-0.008566294895990634,-0.003381422967867703,-0.004508622400638646,-0.003381422967867703,-0.0013525867201917082,-0.0058612091208301905,-0.005184784262900451
2016-09-26,159.53451538085938,38.935279846191406,55.053871154785156,126.72000122070312,106.61670684814452,43.14161682128906,107.26000213623048,6.320000171661378,149.24948120117188,11.364394187927244,0.0052296708306673895,0.004092732044979555,0.0052296708306673895,0.007276036853157167,0.002728458555760578,0.003410727934386129,0.012505707683824557
2016-09-27,159.85186767578125,39.542476654052734,55.48351669311523,129.19000244140622,108.86658477783205,43.36723327636719,109.6999969482422,6.539999961853027,150.15431213378906,11.329747200012207,-0.0011310239029736658,0.0,0.0020357198776263454,-0.002488199808945099,-0.0018094799119669682,0.007238183535852701,-0.004976311655228752
2016-09-28,161.02151489257812,39.50511169433594,55.18276977539063,129.88999938964844,109.35406494140624,43.31818389892578,109.48999786376952,6.590000152587892,148.1557159423828,11.390378952026367,0.0011323045665038278,0.003170329499043732,-0.0013587126424473136,-0.0006792242278304576,0.008378683930627368,-0.003849641789136486,-0.005434850569789255
2016-09-29,159.00860595703125,38.711082458496094,53.97977828979492,128.41999816894528,114.0319595336914,43.36723327636719,107.8000030517578,6.670000076293945,145.9085235595703,11.173832893371582,0.0020357198776263454,-0.002488199808945099,-0.0018094799119669682,0.007238183535852701,-0.004976311655228752,-0.0065597275268593986,-0.009500055416476813
2016-09-30,159.78839111328125,39.50511169433594,54.19459915161133,128.58000183105472,114.52880096435548,43.45551681518555,108.54000091552734,6.9099998474121085,148.27499389648438,11.130522727966307,-0.004514728963079208,-0.003837387942680236,0.0051918944155620594,-0.006997786000793906,-0.008577985029850497,-0.01151233939595683,-0.031602751605722214
2016-10-03,158.70938110351562,39.74798583984375,54.33208084106445,127.8000030517578,113.30075073242188,43.25932693481445,108.4499969482422,6.949999809265138,146.10739135742188,10.801372528076172,0.000680412900226478,0.009750644897569024,-0.002494318208373176,-0.0040816837626727566,-0.007029346024968049,-0.027210872356180103,-0.01746022745861108
2016-10-04,155.6628875732422,39.32762145996094,54.13444900512695,127.37000274658205,110.84461212158205,43.288761138916016,108.38999938964844,6.96999979019165,145.7096405029297,10.350953102111816,0.009064064690798438,-0.0031725724493781937,-0.004758858674067045,-0.007704516672660439,-0.027872320569931552,-0.018128305625830496,-0.021980563962160717
2016-10-05,156.306640625,39.92547225952149,54.46957397460938,127.4499969482422,110.81649017333984,43.68113327026367,108.8000030517578,6.78000020980835,148.08612060546875,10.27299690246582,-0.01212671976771488,-0.013698756945725898,-0.016617955143013813,-0.03660459880914319,-0.02694811089617123,-0.030765765761831956,-0.018863747491757524
2016-10-06,155.62664794921875,40.14032745361328,53.98836898803711,128.5,111.10710906982422,43.15142440795898,108.55999755859376,6.960000038146973,147.86737060546875,10.099760055541992,-0.0015913348497910331,-0.0045463679048418845,-0.024778359260483964,-0.015003332335268038,-0.01886785113748026,-0.006819728662423709,-0.01045696443042599
2016-10-07,155.34555053710938,40.14032745361328,54.07429885864258,128.47000122070312,108.74473571777344,43.08275604248047,108.63999938964844,6.75,147.29063415527344,10.039125442504883,-0.002959742997228766,-0.023223981541871417,-0.013433374482441208,-0.017304052830000232,-0.00523672719912349,-0.008879760252582681,0.005920017255353915
2016-10-10,155.17324829101562,40.63542556762695,54.40082550048828,131.74000549316406,110.1134033203125,42.95524215698242,109.23999786376952,6.840000152587892,147.2210235595703,10.108419418334961,-0.02032439352605431,-0.010504722764853546,-0.014386891333648122,-0.0022837434957136294,-0.0059375909987328225,0.008906120079119333,0.0
2016-10-11,153.8494873046875,38.44952392578125,53.61028671264648,127.58000183105469,109.65404510498048,42.08220291137695,107.37000274658205,6.5,145.92840576171875,9.978492736816406,0.010023390085769086,0.00606068187588796,0.018414922154969947,0.014685271769808125,0.029836931135174716,0.020746044294402705,0.03310028457348469
2016-10-12,153.88577270507812,38.52473449707031,53.08129119873047,127.33999633789062,110.26341247558594,42.50400924682617,108.0500030517578,6.619999885559082,147.12161254882812,10.108419418334961,-0.0039233826154705395,0.008308255186534115,0.004615617548860092,0.0196169130773527,0.010616243459196597,0.022847881261201252,0.027925168263886982
2016-10-13,154.1577911376953,38.52473449707031,53.02927780151367,127.70999908447266,110.72276306152344,42.337249755859375,108.01000213623048,6.489999771118164,145.9482879638672,10.160391807556152,0.01227981621948134,0.008572633887092042,0.023633017061111924,0.014596895279847935,0.026876711499329277,0.03197399710374144,0.05352167905157258
2016-10-14,154.43887329101562,38.34611129760742,52.17940902709961,127.05999755859376,110.85399627685548,42.85714340209961,107.83999633789062,6.75,145.80908203125,10.021800994873047,-0.003662211053692995,0.011215476847133931,0.0022889709181598545,0.014419822509513569,0.01945527369873987,0.04074156391472417,0.031357370613640204
